x,y,id
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,8
12,0,8
13,0,8
14,0,8
0,1,6
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,4
11,1,4
12,1,8
13,1,8
14,1,8
0,2,7
1,2,0
2,2,0
3,2,0
4,2,0
5,2,0
6,2,0
7,2,0
8,2,0
9,2,0
10,2,4
11,2,7
12,2,8
13,2,8
14,2,8
0,3,0
1,3,0
2,3,0
3,3,0
4,3,0
5,3,0
6,3,0
7,3,0
8,3,0
9,3,0
10,3,0
11,3,7
12,3,2
13,3,4
14,3,7
0,4,5
1,4,5
2,4,5
3,4,6
4,4,6
5,4,0
6,4,0
7,4,0
8,4,0
9,4,2
10,4,2
11,4,7
12,4,1
13,4,0
14,4,0
0,5,5
1,5,6
2,5,6
3,5,6
4,5,6
5,5,5
6,5,0
7,5,9
8,5,3
9,5,9
10,5,2
11,5,0
12,5,0
13,5,0
14,5,0
0,6,5
1,6,5
2,6,8
3,6,6
4,6,4
5,6,7
6,6,7
7,6,7
8,6,7
9,6,7
10,6,1
11,6,1
12,6,1
13,6,1
14,6,1
0,7,6
1,7,8
2,7,8
3,7,1
4,7,1
5,7,1
6,7,7
7,7,7
8,7,7
9,7,7
10,7,7
11,7,1
12,7,1
13,7,2
14,7,1
0,8,6
1,8,4
2,8,8
3,8,9
4,8,1
5,8,1
6,8,1
7,8,7
8,8,7
9,8,7
10,8,7
11,8,9
12,8,2
13,8,2
14,8,1
0,9,6
1,9,6
2,9,1
3,9,1
4,9,1
5,9,4
6,9,2
7,9,7
8,9,7
9,9,1
10,9,1
11,9,7
12,9,7
13,9,0
14,9,0
0,10,7
1,10,6
2,10,1
3,10,1
4,10,1
5,10,1
6,10,1
7,10,7
8,10,7
9,10,1
10,10,1
11,10,1
12,10,1
13,10,1
14,10,6
0,11,6
1,11,6
2,11,4
3,11,4
4,11,1
5,11,9
6,11,2
7,11,7
8,11,4
9,11,1
10,11,1
11,11,1
12,11,1
13,11,3
14,11,6
0,12,4
1,12,6
2,12,6
3,12,5
4,12,2
5,12,2
6,12,2
7,12,6
8,12,4
9,12,1
10,12,6
11,12,6
12,12,1
13,12,3
14,12,8
0,13,6
1,13,6
2,13,5
3,13,5
4,13,2
5,13,2
6,13,2
7,13,4
8,13,4
9,13,0
10,13,3
11,13,3
12,13,3
13,13,1
14,13,1
0,14,6
1,14,2
2,14,5
3,14,5
4,14,2
5,14,2
6,14,1
7,14,0
8,14,0
9,14,0
10,14,3
11,14,3
12,14,1
13,14,1
14,14,1
